From,To,r,x,Smax
1,2,0.0026,0.0139,175
1,3,0.0546,0.2112,87.5
1,5,0.0218,0.0845,87.5
2,4,0.0328,0.1267,87.5
2,6,0.0497,0.192,175
3,9,0.0308,0.119,87.5
3,24,0.0023,0.0839,200
4,9,0.0268,0.1037,175
5,10,0.0228,0.0883,175
6,10,0.0139,0.0605,175
7,8,0.0159,0.0614,175
8,9,0.0427,0.1651,175
8,10,0.0427,0.1651,175
9,11,0.0023,0.0839,100
9,12,0.0023,0.0839,100
10,11,0.0023,0.0839,50
10,12,0.0023,0.0839,100
11,13,0.0061,0.0476,125
11,14,0.0054,0.0418,125
12,13,0.0061,0.0476,125
12,23,0.0124,0.0966,125
13,23,0.0111,0.0865,125
14,16,0.005,0.0389,125
15,16,0.0022,0.0173,62.5
15,21,0.0063,0.049,125
15,21,0.0063,0.049,125
15,24,0.0067,0.0519,62.5
16,17,0.0033,0.0259,125
16,19,0.003,0.0231,125
17,18,0.0018,0.0144,125
17,22,0.0135,0.1053,125
18,21,0.0033,0.0259,125
18,21,0.0033,0.0259,125
19,20,0.0051,0.0396,125
19,20,0.0051,0.0396,125
20,23,0.0028,0.0216,125
20,23,0.0028,0.0216,125
21,22,0.0087,0.0678,125
